trace_id,event_name,start_time,start_weekday,end_time,duration,resource,adaptation_action
122,B,2022-08-10 14:27:45.065706+00:00,2,2022-08-10 14:57:45.065706+00:00,30.0,Default Resource-000005,shorten
122,C,2022-08-10 15:16:18.015286+00:00,2,2022-08-10 16:34:31.892033+00:00,78.23127911666667,Default Resource-000002,shorten
122,D,2022-08-10 16:34:31.892033+00:00,2,2022-08-10 17:03:44.015734+00:00,29.202061683333334,Default Resource-000009,shorten
122,E,2022-08-10 17:03:44.015734+00:00,2,2022-08-10 17:35:04.641063+00:00,31.343755483333332,Default Resource-000006,shorten
122,F,2022-08-10 17:35:04.641063+00:00,2,2022-08-10 18:00:08.115666+00:00,25.05791005,Default Resource-000003,shorten
122,process end event,2022-08-10 18:00:08.115666+00:00,2,2022-08-10 18:00:08.115666+00:00,0.0,NA,shorten
123,process start event,2022-08-10 14:30:00+00:00,2,2022-08-10 14:30:00+00:00,0.0,NA,skip
123,A,2022-08-10 14:30:00+00:00,2,2022-08-10 15:10:09.727601+00:00,40.162126683333334,Default Resource-000004,skip
123,B,2022-08-10 15:10:09.727601+00:00,2,2022-08-10 16:10:08.413578+00:00,59.97809961666667,Default Resource-000001,skip
123,C,2022-08-10 16:10:08.413578+00:00,2,2022-08-10 17:12:28.050538+00:00,62.32728266666667,Default Resource-000008,skip
123,D,2022-08-10 17:12:28.050538+00:00,2,2022-08-10 17:46:48.799118+00:00,34.34580966666667,Default Resource-000005,skip
123,F,2022-08-10 18:16:34.934970+00:00,2,2022-08-11 10:11:05.342150+00:00,954.5067863333334,Default Resource-000009,skip
123,process end event,2022-08-11 10:11:05.342150+00:00,3,2022-08-11 10:11:05.342150+00:00,0.0,NA,skip
124,process start event,2022-08-10 15:00:00+00:00,2,2022-08-10 15:00:00+00:00,0.0,NA,skip
124,A,2022-08-10 15:00:00+00:00,2,2022-08-10 15:28:51.314525+00:00,28.855242083333334,Default Resource-000010,skip
124,B,2022-08-10 15:28:51.314525+00:00,2,2022-08-10 16:19:50.637909+00:00,50.988723066666665,Default Resource-000007,skip
124,C,2022-08-10 16:19:50.637909+00:00,2,2022-08-10 16:47:48.060356+00:00,27.957040783333333,Default Resource-000004,skip
124,D,2022-08-10 16:47:48.060356+00:00,2,2022-08-10 17:18:42.059371+00:00,30.899983583333334,Default Resource-000001,skip
124,F,2022-08-11 08:48:35.766522+00:00,3,2022-08-11 09:17:44.855376+00:00,29.1514809,Default Resource-000005,skip
124,process end event,2022-08-11 09:17:44.855376+00:00,3,2022-08-11 09:17:44.855376+00:00,0.0,NA,skip
125,process start event,2022-08-10 15:30:00+00:00,2,2022-08-10 15:30:00+00:00,0.0,NA,skip
125,A,2022-08-10 15:30:00+00:00,2,2022-08-10 15:49:22.265147+00:00,19.371085783333335,Default Resource-000006,skip
125,B,2022-08-10 15:49:22.265147+00:00,2,2022-08-10 16:28:55.483759+00:00,39.553643533333336,Default Resource-000003,skip
125,C,2022-08-10 16:28:55.483759+00:00,2,2022-08-10 17:32:32.380132+00:00,63.61493955,Default Resource-000010,skip
125,D,2022-08-10 17:32:32.380132+00:00,2,2022-08-11 10:29:41.465727+00:00,1017.1514265833333,Default Resource-000007,skip
125,F,2022-08-11 11:00:29.148734+00:00,3,2022-08-11 11:27:22.419092+00:00,26.8878393,Default Resource-000001,skip
125,process end event,2022-08-11 11:27:22.419092+00:00,3,2022-08-11 11:27:22.419092+00:00,0.0,NA,skip
126,process start event,2022-08-10 16:00:00+00:00,2,2022-08-10 16:00:00+00:00,0.0,NA,repeat
126,A,2022-08-10 16:00:00+00:00,2,2022-08-10 16:10:03.871565+00:00,10.064526083333334,Default Resource-000002,repeat
126,A,2022-08-10 16:10:03.871565+00:00,2,2022-08-10 16:20:07.743130+00:00,10.064526083333334,Repeated_Activity_resource,repeat
126,B,2022-08-10 16:20:07.743130+00:00,2,2022-08-10 16:50:12.245881+00:00,30.07504585,Default Resource-000009,repeat
126,C,2022-08-10 16:50:12.245881+00:00,2,2022-08-10 18:19:14.566570+00:00,89.03867815,Default Resource-000006,repeat
126,D,2022-08-10 18:19:14.566570+00:00,2,2022-08-10 18:48:46.794540+00:00,29.537132833333335,Default Resource-000003,repeat
126,E,2022-08-10 18:48:46.794540+00:00,2,2022-08-10 19:20:58.392844+00:00,32.19330506666667,Default Resource-000010,repeat
126,F,2022-08-10 19:20:58.392844+00:00,2,2022-08-10 19:49:41.884687+00:00,28.72486405,Default Resource-000007,repeat
126,process end event,2022-08-10 19:49:41.884687+00:00,2,2022-08-10 19:49:41.884687+00:00,0.0,NA,repeat
127,process start event,2022-08-10 16:30:00+00:00,2,2022-08-10 16:30:00+00:00,0.0,NA,repeat
127,A,2022-08-10 16:30:00+00:00,2,2022-08-10 16:48:46.165378+00:00,18.769422966666667,Default Resource-000008,repeat
127,A,2022-08-10 16:48:46.165378+00:00,2,2022-08-10 17:07:32.330756+00:00,18.769422966666667,Repeated_Activity_resource,repeat
127,B,2022-08-10 17:07:32.330756+00:00,2,2022-08-10 17:52:57.447313+00:00,45.41860928333333,Default Resource-000005,repeat
127,C,2022-08-10 17:52:57.447313+00:00,2,2022-08-10 18:52:13.401815+00:00,59.265908366666665,Default Resource-000002,repeat
127,D,2022-08-10 18:52:13.401815+00:00,2,2022-08-10 19:21:53.234419+00:00,29.663876733333332,Default Resource-000009,repeat
127,E,2022-08-10 19:21:53.234419+00:00,2,2022-08-10 19:50:09.971742+00:00,28.278955383333333,Default Resource-000006,repeat
127,F,2022-08-10 19:50:09.971742+00:00,2,2022-08-10 20:23:28.947427+00:00,33.31626141666667,Default Resource-000003,repeat
127,process end event,2022-08-10 20:23:28.947427+00:00,2,2022-08-10 20:23:28.947427+00:00,0.0,NA,repeat
128,process start event,2022-08-10 17:00:00+00:00,2,2022-08-10 17:00:00+00:00,0.0,NA,shorten
128,A,2022-08-10 17:00:00+00:00,2,2022-08-10 17:28:42.927712+00:00,28.715461866666665,Default Resource-000004,shorten
128,B,2022-08-10 17:28:42.927712+00:00,2,2022-08-10 17:58:42.927712+00:00,30.0,Default Resource-000001,shorten
128,C,2022-08-10 18:14:11.442645+00:00,2,2022-08-10 18:46:22.943594+00:00,32.19168248333333,Default Resource-000008,shorten
128,D,2022-08-10 18:46:22.943594+00:00,2,2022-08-10 19:18:00.306991+00:00,31.622723283333332,Default Resource-000005,shorten
128,E,2022-08-10 19:18:00.306991+00:00,2,2022-08-10 19:48:47.845605+00:00,30.792310233333332,Default Resource-000002,shorten
128,F,2022-08-10 19:48:47.845605+00:00,2,2022-08-10 20:19:07.233860+00:00,30.323137583333335,Default Resource-000009,shorten
128,process end event,2022-08-10 20:19:07.233860+00:00,2,2022-08-10 20:19:07.233860+00:00,0.0,NA,shorten
129,process start event,2022-08-11 09:30:00+00:00,3,2022-08-11 09:30:00+00:00,0.0,NA,skip
129,A,2022-08-11 09:30:00+00:00,3,2022-08-11 10:12:47.548247+00:00,42.792470783333336,Default Resource-000010,skip
129,B,2022-08-11 10:12:47.548247+00:00,3,2022-08-11 11:19:01.646465+00:00,66.2349703,Default Resource-000007,skip
129,C,2022-08-11 11:19:01.646465+00:00,3,2022-08-11 12:19:56.048050+00:00,60.90669308333333,Default Resource-000004,skip
129,D,2022-08-11 12:19:56.048050+00:00,3,2022-08-11 12:49:00.028740+00:00,29.066344833333332,Default Resource-000001,skip
129,F,2022-08-11 13:15:41.694632+00:00,3,2022-08-11 13:45:56.836360+00:00,30.25236213333333,Default Resource-000005,skip
129,process end event,2022-08-11 13:45:56.836360+00:00,3,2022-08-11 13:45:56.836360+00:00,0.0,NA,skip
130,process start event,2022-08-11 10:00:00+00:00,3,2022-08-11 10:00:00+00:00,0.0,NA,skip
130,A,2022-08-11 10:00:00+00:00,3,2022-08-11 10:30:09.697182+00:00,30.1616197,Default Resource-000006,skip
130,B,2022-08-11 10:30:09.697182+00:00,3,2022-08-11 11:18:32.806344+00:00,48.3851527,Default Resource-000003,skip
130,C,2022-08-11 11:18:32.806344+00:00,3,2022-08-11 12:44:06.028526+00:00,85.55370303333333,Default Resource-000010,skip
130,D,2022-08-11 12:44:06.028526+00:00,3,2022-08-11 13:14:32.507524+00:00,30.441316633333333,Default Resource-000007,skip
130,F,2022-08-11 13:46:10.233492+00:00,3,2022-08-11 14:15:22.118872+00:00,29.198089666666668,Default Resource-000001,skip
130,process end event,2022-08-11 14:15:22.118872+00:00,3,2022-08-11 14:15:22.118872+00:00,0.0,NA,skip
131,process start event,2022-08-11 10:30:00+00:00,3,2022-08-11 10:30:00+00:00,0.0,NA,repeat
131,A,2022-08-11 10:30:00+00:00,3,2022-08-11 10:49:43.974799+00:00,19.732913316666668,Default Resource-000002,repeat
131,A,2022-08-11 10:49:43.974799+00:00,3,2022-08-11 11:09:27.949598+00:00,19.732913316666668,Repeated_Activity_resource,repeat
131,B,2022-08-11 11:09:27.949598+00:00,3,2022-08-11 11:47:43.022328+00:00,38.25121216666667,Default Resource-000009,repeat
131,C,2022-08-11 11:47:43.022328+00:00,3,2022-08-11 12:39:16.142994+00:00,51.5520111,Default Resource-000006,repeat
131,D,2022-08-11 12:39:16.142994+00:00,3,2022-08-11 13:10:14.466542+00:00,30.97205913333333,Default Resource-000003,repeat
131,E,2022-08-11 13:10:14.466542+00:00,3,2022-08-11 13:39:44.390661+00:00,29.498735316666668,Default Resource-000010,repeat
131,F,2022-08-11 13:39:44.390661+00:00,3,2022-08-11 14:08:09.677463+00:00,28.4214467,Default Resource-000007,repeat
131,process end event,2022-08-11 14:08:09.677463+00:00,3,2022-08-11 14:08:09.677463+00:00,0.0,NA,repeat
132,process start event,2022-08-11 11:00:00+00:00,3,2022-08-11 11:00:00+00:00,0.0,NA,insert
132,A,2022-08-11 11:00:00+00:00,3,2022-08-11 11:10:00.650034+00:00,10.0108339,Default Resource-000008,insert
132,B,2022-08-11 11:10:00.650034+00:00,3,2022-08-11 11:40:33.186640+00:00,30.542276766666667,Default Resource-000005,insert
132,C,2022-08-11 11:40:33.186640+00:00,3,2022-08-11 12:09:35.790928+00:00,29.0434048,Default Resource-000002,insert
132,D,2022-08-11 12:09:35.790928+00:00,3,2022-08-11 12:40:48.258937+00:00,31.20780015,Default Resource-000009,insert
132,E,2022-08-11 12:40:48.258937+00:00,3,2022-08-11 13:11:27.180076+00:00,30.64868565,Default Resource-000006,insert
132,F,2022-08-11 13:11:27.180076+00:00,3,2022-08-11 13:37:20.846161+00:00,25.89443475,Default Resource-000003,insert
132,I,2022-08-11 13:37:20.846161+00:00,3,2022-08-11 13:57:20.846161+00:00,20.0,Inserted_Activity_resource,insert
132,process end event,2022-08-11 13:37:20.846161+00:00,3,2022-08-11 13:37:20.846161+00:00,0.0,NA,insert
133,process start event,2022-08-11 11:30:00+00:00,3,2022-08-11 11:30:00+00:00,0.0,NA,repeat
133,A,2022-08-11 11:30:00+00:00,3,2022-08-11 11:49:15.632005+00:00,19.260533416666668,Default Resource-000004,repeat
133,A,2022-08-11 11:49:15.632005+00:00,3,2022-08-11 12:08:31.264010+00:00,19.260533416666668,Repeated_Activity_resource,repeat
133,B,2022-08-11 12:08:31.264010+00:00,3,2022-08-11 12:43:43.735175+00:00,35.20785275,Default Resource-000001,repeat
133,C,2022-08-11 12:43:43.735175+00:00,3,2022-08-11 13:45:47.276541+00:00,62.059022766666665,Default Resource-000008,repeat
133,D,2022-08-11 13:45:47.276541+00:00,3,2022-08-11 14:16:00.564705+00:00,30.2214694,Default Resource-000005,repeat
133,E,2022-08-11 14:16:00.564705+00:00,3,2022-08-11 14:48:37.843032+00:00,32.62130545,Default Resource-000002,repeat
133,F,2022-08-11 14:48:37.843032+00:00,3,2022-08-11 15:17:48.661655+00:00,29.18031038333333,Default Resource-000009,repeat
133,process end event,2022-08-11 15:17:48.661655+00:00,3,2022-08-11 15:17:48.661655+00:00,0.0,NA,repeat
134,process start event,2022-08-11 12:00:00+00:00,3,2022-08-11 12:00:00+00:00,0.0,NA,skip
134,A,2022-08-11 12:00:00+00:00,3,2022-08-11 12:31:30.579975+00:00,31.50966625,Default Resource-000010,skip
134,B,2022-08-11 12:31:30.579975+00:00,3,2022-08-11 13:25:23.185163+00:00,53.87675313333333,Default Resource-000007,skip
134,C,2022-08-11 13:25:23.185163+00:00,3,2022-08-11 14:57:48.307753+00:00,92.41870983333334,Default Resource-000004,skip
134,D,2022-08-11 14:57:48.307753+00:00,3,2022-08-11 15:28:21.098533+00:00,30.546513,Default Resource-000001,skip
134,F,2022-08-11 15:55:56.834191+00:00,3,2022-08-11 16:25:48.895943+00:00,29.867695866666665,Default Resource-000005,skip
134,process end event,2022-08-11 16:25:48.895943+00:00,3,2022-08-11 16:25:48.895943+00:00,0.0,NA,skip
135,process start event,2022-08-11 12:30:00+00:00,3,2022-08-11 12:30:00+00:00,0.0,NA,shorten
135,A,2022-08-11 12:30:00+00:00,3,2022-08-11 13:10:09.133467+00:00,40.15222445,Default Resource-000006,shorten
135,B,2022-08-11 13:10:09.133467+00:00,3,2022-08-11 13:40:09.133467+00:00,30.0,Default Resource-000003,shorten
135,C,2022-08-11 14:03:07.091396+00:00,3,2022-08-11 15:04:43.761098+00:00,61.6111617,Default Resource-000010,shorten
135,D,2022-08-11 15:04:43.761098+00:00,3,2022-08-11 15:34:42.826367+00:00,29.98442115,Default Resource-000007,shorten
135,E,2022-08-11 15:34:42.826367+00:00,3,2022-08-11 16:04:41.891976+00:00,29.984426816666666,Default Resource-000004,shorten
135,F,2022-08-11 16:04:41.891976+00:00,3,2022-08-11 16:34:39.846252+00:00,29.9659046,Default Resource-000001,shorten
135,process end event,2022-08-11 16:34:39.846252+00:00,3,2022-08-11 16:34:39.846252+00:00,0.0,NA,shorten
136,process start event,2022-08-11 13:00:00+00:00,3,2022-08-11 13:00:00+00:00,0.0,NA,shorten
136,A,2022-08-11 13:00:00+00:00,3,2022-08-11 13:29:52.667034+00:00,29.8777839,Default Resource-000002,shorten
136,B,2022-08-11 13:29:52.667034+00:00,3,2022-08-11 13:59:52.667034+00:00,30.0,Default Resource-000009,shorten
136,C,2022-08-11 14:21:38.569961+00:00,3,2022-08-11 14:50:58.656957+00:00,29.334783266666665,Default Resource-000006,shorten
136,D,2022-08-11 14:50:58.656957+00:00,3,2022-08-11 15:23:16.345211+00:00,32.29480423333333,Default Resource-000003,shorten
136,E,2022-08-11 15:23:16.345211+00:00,3,2022-08-11 15:53:06.344501+00:00,29.8333215,Default Resource-000010,shorten
136,F,2022-08-11 15:53:06.344501+00:00,3,2022-08-11 16:19:39.094550+00:00,26.54583415,Default Resource-000007,shorten
136,process end event,2022-08-11 16:19:39.094550+00:00,3,2022-08-11 16:19:39.094550+00:00,0.0,NA,shorten
137,process start event,2022-08-11 13:30:00+00:00,3,2022-08-11 13:30:00+00:00,0.0,NA,shorten
137,A,2022-08-11 13:30:00+00:00,3,2022-08-11 13:50:15.957499+00:00,20.265958316666666,Default Resource-000008,shorten
137,B,2022-08-11 13:50:15.957499+00:00,3,2022-08-11 14:28:07.855100+00:00,37.864960016666664,Default Resource-000005,shorten
137,C,2022-08-11 14:28:07.855100+00:00,3,2022-08-11 14:58:07.855100+00:00,30.0,Default Resource-000002,shorten
137,D,2022-08-11 15:24:27.795209+00:00,3,2022-08-11 15:57:19.177211+00:00,32.8563667,Default Resource-000009,shorten
137,E,2022-08-11 15:57:19.177211+00:00,3,2022-08-11 16:26:41.899803+00:00,29.378709866666668,Default Resource-000006,shorten
137,F,2022-08-11 16:26:41.899803+00:00,3,2022-08-11 16:57:56.317321+00:00,31.240291966666668,Default Resource-000003,shorten
137,process end event,2022-08-11 16:57:56.317321+00:00,3,2022-08-11 16:57:56.317321+00:00,0.0,NA,shorten
138,process start event,2022-08-11 14:00:00+00:00,3,2022-08-11 14:00:00+00:00,0.0,NA,repeat
138,A,2022-08-11 14:00:00+00:00,3,2022-08-11 14:09:51.844957+00:00,9.864082616666666,Default Resource-000004,repeat
138,A,2022-08-11 14:09:51.844957+00:00,3,2022-08-11 14:19:43.689914+00:00,9.864082616666666,Repeated_Activity_resource,repeat
138,A,2022-08-11 14:19:43.689914+00:00,3,2022-08-11 14:29:35.534871+00:00,9.864082616666666,Repeated_Activity_resource,repeat
138,B,2022-08-11 14:29:35.534871+00:00,3,2022-08-11 14:59:02.612123+00:00,29.451287533333332,Default Resource-000001,repeat
138,C,2022-08-11 14:59:02.612123+00:00,3,2022-08-11 16:27:46.531135+00:00,88.73198353333333,Default Resource-000008,repeat
138,D,2022-08-11 16:27:46.531135+00:00,3,2022-08-11 16:57:42.522817+00:00,29.9331947,Default Resource-000005,repeat
138,E,2022-08-11 16:57:42.522817+00:00,3,2022-08-11 17:29:03.627185+00:00,31.351739466666668,Default Resource-000002,repeat
138,F,2022-08-11 17:29:03.627185+00:00,3,2022-08-11 17:56:36.370229+00:00,27.5457174,Default Resource-000009,repeat
138,process end event,2022-08-11 17:56:36.370229+00:00,3,2022-08-11 17:56:36.370229+00:00,0.0,NA,repeat
139,process start event,2022-08-11 14:30:00+00:00,3,2022-08-11 14:30:00+00:00,0.0,NA,skip
139,A,2022-08-11 14:30:00+00:00,3,2022-08-11 14:49:31.934116+00:00,19.532235266666667,Default Resource-000010,skip
139,B,2022-08-11 14:49:31.934116+00:00,3,2022-08-11 15:29:32.102198+00:00,40.00280136666667,Default Resource-000007,skip
139,C,2022-08-11 15:29:32.102198+00:00,3,2022-08-11 16:27:36.981278+00:00,58.081318,Default Resource-000004,skip
139,D,2022-08-11 16:27:36.981278+00:00,3,2022-08-11 16:55:36.039531+00:00,27.984304216666665,Default Resource-000001,skip
139,F,2022-08-11 17:26:40.114422+00:00,3,2022-08-12 10:00:22.273011+00:00,993.70264315,Default Resource-000005,skip
139,process end event,2022-08-12 10:00:22.273011+00:00,4,2022-08-12 10:00:22.273011+00:00,0.0,NA,skip
140,process start event,2022-08-11 15:00:00+00:00,3,2022-08-11 15:00:00+00:00,0.0,NA,skip
140,A,2022-08-11 15:00:00+00:00,3,2022-08-11 15:32:43.603502+00:00,32.72672503333333,Default Resource-000006,skip
140,B,2022-08-11 15:32:43.603502+00:00,3,2022-08-11 16:18:32.999016+00:00,45.82325856666667,Default Resource-000003,skip
140,C,2022-08-11 16:18:32.999016+00:00,3,2022-08-11 16:48:23.996083+00:00,29.849951116666666,Default Resource-000010,skip
140,D,2022-08-11 16:48:23.996083+00:00,3,2022-08-11 17:16:07.529407+00:00,27.7255554,Default Resource-000007,skip
140,F,2022-08-12 08:00:31.382243+00:00,4,2022-08-12 08:29:47.889954+00:00,29.275128516666665,Default Resource-000001,skip
140,process end event,2022-08-12 08:29:47.889954+00:00,4,2022-08-12 08:29:47.889954+00:00,0.0,NA,skip
141,process start event,2022-08-11 15:30:00+00:00,3,2022-08-11 15:30:00+00:00,0.0,NA,skip
141,A,2022-08-11 15:30:00+00:00,3,2022-08-11 16:12:49.497252+00:00,42.8249542,Default Resource-000002,skip
141,B,2022-08-11 16:12:49.497252+00:00,3,2022-08-11 17:12:42.645470+00:00,59.88580363333333,Default Resource-000009,skip
141,C,2022-08-11 17:12:42.645470+00:00,3,2022-08-11 18:12:08.516612+00:00,59.4311857,Default Resource-000006,skip
141,D,2022-08-11 18:12:08.516612+00:00,3,2022-08-12 10:12:54.493530+00:00,960.7662819666666,Default Resource-000003,skip
141,F,2022-08-12 10:46:40.526128+00:00,4,2022-08-12 11:14:55.258711+00:00,28.24554305,Default Resource-000007,skip
141,process end event,2022-08-12 11:14:55.258711+00:00,4,2022-08-12 11:14:55.258711+00:00,0.0,NA,skip
142,process start event,2022-08-11 16:00:00+00:00,3,2022-08-11 16:00:00+00:00,0.0,NA,skip
142,A,2022-08-11 16:00:00+00:00,3,2022-08-11 16:32:01.798497+00:00,32.02997495,Default Resource-000008,skip
142,B,2022-08-11 16:32:01.798497+00:00,3,2022-08-11 17:23:40.292465+00:00,51.641566133333335,Default Resource-000005,skip
142,C,2022-08-11 17:23:40.292465+00:00,3,2022-08-11 18:50:32.651476+00:00,86.87265018333333,Default Resource-000002,skip
142,D,2022-08-11 18:50:32.651476+00:00,3,2022-08-11 19:18:28.609433+00:00,27.932632616666666,Default Resource-000009,skip
142,F,2022-08-11 19:50:20.246096+00:00,3,2022-08-11 20:20:34.595018+00:00,30.2391487,Default Resource-000003,skip
142,process end event,2022-08-11 20:20:34.595018+00:00,3,2022-08-11 20:20:34.595018+00:00,0.0,NA,skip
143,process start event,2022-08-11 16:30:00+00:00,3,2022-08-11 16:30:00+00:00,0.0,NA,shorten
143,A,2022-08-11 16:30:00+00:00,3,2022-08-11 16:50:03.739969+00:00,20.062332816666668,Default Resource-000004,shorten
143,B,2022-08-11 16:50:03.739969+00:00,3,2022-08-11 17:28:15.061066+00:00,38.18868495,Default Resource-000001,shorten
143,C,2022-08-11 17:28:15.061066+00:00,3,2022-08-11 17:58:15.061066+00:00,30.0,Default Resource-000008,shorten
143,D,2022-08-11 18:22:59.383564+00:00,3,2022-08-11 18:49:06.045993+00:00,26.111040483333333,Default Resource-000005,shorten
143,E,2022-08-11 18:49:06.045993+00:00,3,2022-08-11 19:18:53.648060+00:00,29.793367783333334,Default Resource-000002,shorten
143,F,2022-08-11 19:18:53.648060+00:00,3,2022-08-11 19:52:02.094913+00:00,33.140780883333335,Default Resource-000009,shorten
143,process end event,2022-08-11 19:52:02.094913+00:00,3,2022-08-11 19:52:02.094913+00:00,0.0,NA,shorten
